id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
DAD0034,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0025,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0026,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,14,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0010,Bamboo Airways,1616425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0027,Bamboo Airways,1948525,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,15,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0028,Bamboo Airways,1616425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,16,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0029,Bamboo Airways,1616425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,17,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0030,Bamboo Airways,1948525,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,18,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0011,Bamboo Airways,2553275,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,19,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False
DAD0031,Bamboo Airways,2553275,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,19,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0001,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0013,Bamboo Airways,2280625,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,19,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0002,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0014,Bamboo Airways,2269222,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,20,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0032,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0008,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0033,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0024,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0009,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0034,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,12,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0025,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,12,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0026,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0010,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0027,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,14,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0028,Bamboo Airways,1616425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,15,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0029,Bamboo Airways,1450375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,16,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0030,Bamboo Airways,1948525,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,17,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0031,Bamboo Airways,2553275,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,18,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0001,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0013,Bamboo Airways,2280625,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,18,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0002,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0014,Bamboo Airways,2269222,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,19,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0003,Bamboo Airways,1450375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0015,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,20,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0032,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0008,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0033,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0024,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0009,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0034,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0025,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0026,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,12,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0027,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0010,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0028,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,14,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0029,Bamboo Airways,1450375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,15,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0030,Bamboo Airways,1948525,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,16,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0031,Bamboo Airways,2553275,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,17,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0001,Bamboo Airways,1948525,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0013,Bamboo Airways,2114575,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,17,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0002,Bamboo Airways,1773563,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0014,Bamboo Airways,2104002,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,18,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0003,Bamboo Airways,1450375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0015,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,19,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0016,Bamboo Airways,1616425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,20,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0004,Bamboo Airways,2446675,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,20,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False
DAD0032,Bamboo Airways,1190194,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0033,Bamboo Airways,1190194,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0008,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0024,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,9,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0009,Bamboo Airways,1190194,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0034,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0025,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0026,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0010,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0027,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,12,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0028,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0029,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,14,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0030,Bamboo Airways,1938782,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,15,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0031,Bamboo Airways,2553275,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,16,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0001,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,16,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0013,Bamboo Airways,2114575,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,16,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0002,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0014,Bamboo Airways,2114575,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,17,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0003,Bamboo Airways,1450375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0015,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,18,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0016,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,19,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0004,Bamboo Airways,2446675,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,19,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False
DAD0017,Bamboo Airways,1450375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,20,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0032,Bamboo Airways,1190194,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0008,Bamboo Airways,1190194,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0033,Bamboo Airways,1190194,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0024,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,8,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0009,Bamboo Airways,1190194,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0034,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0025,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,9,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0026,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0010,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0027,Bamboo Airways,1608343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0028,Bamboo Airways,1443123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,12,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0029,Bamboo Airways,1300341,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0030,Bamboo Airways,1938782,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,14,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0031,Bamboo Airways,2553275,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,15,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
DAD0001,Bamboo Airways,1616425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0013,Bamboo Airways,2114575,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,15,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0002,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,16,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0014,Bamboo Airways,2114575,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,16,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0003,Bamboo Airways,1616425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0015,Bamboo Airways,1782475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,17,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
