id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
PQC0289,1990008,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,8
PQC0291,1990008,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,8
PQC0225,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,8
PQC0181,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,8
PQC0167,1577421,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,9
PQC0182,1787211,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0203,1986012,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,9
PQC0292,1990008,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0301,1990008,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0305,2000997,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0269,2007990,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,9
PQC0226,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0168,1269729,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,10
PQC0183,1392606,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0293,1492506,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0303,1505493,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0306,1694304,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0204,1738260,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,10
PQC0270,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,10
PQC0227,1901758,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0252,1955512,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,10
PQC0169,1097901,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,11
PQC0317,1119879,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,11
PQC0184,1164834,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,11
PQC0320,1164834,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,11
PQC0162,1167831,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,11
PQC0294,1167831,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,11
PQC0271,1377621,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,11
PQC0205,1474524,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,11
PQC0253,1577421,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,11
PQC0228,1683315,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,11
PQC0170,870129,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,0,55,0,12
PQC0185,1246752,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0295,1377621,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0308,1377621,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0318,1381617,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0272,1497501,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,12
PQC0254,1577421,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,12
PQC0206,1698300,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,12
PQC0229,1698300,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0186,1257741,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,13
PQC0273,1500498,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,13
PQC0207,1578420,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,13
PQC0255,1578420,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,13
PQC0230,1691307,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,13
PQC0187,1242756,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,14
PQC0208,1577421,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,14
PQC0274,1577421,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,14
PQC0231,1683315,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,14
PQC0256,1888110,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,14
PQC0188,1381617,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,15
PQC0275,1687311,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,15
PQC0209,1738260,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,15
PQC0257,1738260,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,15
PQC0232,1738260,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,15
PQC0189,1496502,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0309,1683315,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0276,1738260,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,16
PQC0249,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0233,1955512,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0210,2000997,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,16
PQC0277,1694304,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,17
PQC0258,1738260,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,17
PQC0211,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,17
PQC0190,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,17
PQC0234,1901758,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,17
PQC0310,1149849,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,18
PQC0191,1280718,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,18
PQC0278,1377621,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,18
PQC0259,1492506,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,18
PQC0235,1492506,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,18
PQC0212,1577421,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,18
PQC0195,1702296,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,1
PQC0282,1901758,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,1
PQC0217,1955512,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,1
PQC0239,1960687,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,1
PQC0263,1971027,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,1
PQC0296,1769229,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,2
PQC0311,1900098,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,2
PQC0283,2000997,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,2
PQC0218,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,2
PQC0240,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,2
PQC0250,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,2
PQC0165,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,2
PQC0297,1709289,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,3
PQC0312,1762236,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,3
PQC0284,1982016,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,3
PQC0219,1990008,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,3
PQC0163,1370628,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,4
PQC0302,1392606,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,4
PQC0313,1478520,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,4
PQC0285,1766232,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,4
PQC0242,1915083,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,4
PQC0220,1975023,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,4
PQC0265,1979019,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,4
PQC0199,1385613,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,5
PQC0298,1500498,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,5
PQC0178,1577421,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,5
PQC0221,1683315,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,5
PQC0314,1769229,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,5
PQC0286,1930068,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,5
PQC0266,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,5
PQC0243,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,5
PQC0200,1803195,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,6
PQC0299,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,6
PQC0321,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,6
PQC0246,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,6
PQC0315,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,6
PQC0287,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,6
PQC0222,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,6
PQC0179,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,6
PQC0180,2013984,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,3,7
PQC0223,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,3,7
PQC0244,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,7
PQC0160,2019978,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,7
PQC0289,1992006,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,7
PQC0181,2013984,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,7
PQC0291,2013984,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,7
PQC0167,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,8
PQC0182,1783215,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0203,1984014,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,8
PQC0292,1992006,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0301,1992006,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0305,2002995,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0269,2009988,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,8
PQC0226,2013984,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0248,2045827,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0168,1267731,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,9
PQC0183,1390608,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0293,1491507,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0303,1503495,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0306,1693305,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0204,1740258,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,9
PQC0270,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,9
PQC0227,1901758,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0252,1955512,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,9
PQC0169,1096902,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,10
PQC0317,1118880,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0184,1143182,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0162,1167831,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0294,1167831,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0320,1167831,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0271,1376622,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,10
PQC0205,1473525,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,10
PQC0253,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,10
PQC0228,1682316,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,10
PQC0170,869130,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,0,55,0,11
PQC0185,1255627,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,11
PQC0295,1376622,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,11
PQC0308,1376622,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,11
PQC0318,1379619,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,11
PQC0272,1495503,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,11
PQC0254,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,11
PQC0206,1697301,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,11
PQC0229,1697301,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,11
PQC0186,1255627,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0273,1499499,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,12
PQC0207,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,12
PQC0255,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,12
PQC0230,1689309,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0187,1255627,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,13
PQC0208,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,13
PQC0274,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,13
PQC0231,1682316,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,13
PQC0256,1887111,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,13
PQC0188,1376622,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,14
PQC0275,1686312,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,14
PQC0209,1737261,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,14
PQC0257,1737261,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,14
PQC0232,1737261,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,14
PQC0189,1495503,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,15
PQC0309,1682316,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,15
PQC0276,1737261,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,15
PQC0249,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,15
PQC0233,1955512,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,15
PQC0210,2002995,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,15
PQC0277,1689309,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,16
PQC0258,1737261,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,16
PQC0211,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,16
PQC0190,1845882,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0234,1901758,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0310,1151847,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,17
PQC0191,1255627,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,17
PQC0278,1376622,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,17
PQC0235,1484514,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,17
PQC0259,1488510,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,17
PQC0212,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,17
PQC0296,1827820,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,1
PQC0311,1921252,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,1
PQC0218,2045827,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,1
PQC0165,2045827,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,1
PQC0240,2045827,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,1
PQC0250,2045827,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,1
PQC0283,2045827,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,1
PQC0297,1708290,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,2
PQC0312,1805193,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,2
PQC0219,1988010,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,2
PQC0284,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,2
PQC0163,1370628,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,3
PQC0302,1390608,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,3
PQC0313,1476522,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,3
PQC0285,1768230,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,3
PQC0220,1973025,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,3
PQC0177,1973025,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,3
PQC0242,1977021,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,3
PQC0265,1981017,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,3
PQC0199,1379619,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,4
PQC0298,1499499,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,4
PQC0178,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,4
PQC0221,1682316,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,4
PQC0314,1764234,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,4
PQC0286,1929069,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,4
PQC0266,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,4
PQC0243,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,4
PQC0179,1576422,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,5
PQC0200,1802196,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,5
PQC0246,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,5
PQC0299,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,5
PQC0321,2014983,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,5
PQC0222,2021976,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,5
PQC0223,1966032,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,3,6
PQC0160,1966032,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,6
PQC0244,1966032,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,6
PQC0289,1997001,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,6
PQC0268,2000997,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,3,6
PQC0291,2015982,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,6
PQC0304,2019978,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,3,6
PQC0201,1698300,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,7
PQC0182,1784214,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,7
PQC0203,1979019,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,7
PQC0292,1997001,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,7
PQC0301,1997001,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,7
PQC0226,2004993,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,7
PQC0245,2004993,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,7
PQC0269,2004993,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,7
PQC0305,2007990,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,7
PQC0248,2011986,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,7
PQC0168,1260738,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,8
PQC0183,1384614,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0290,1485513,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0303,1496502,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0293,1500498,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0247,1594404,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,8
PQC0306,1702296,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0204,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,8
PQC0270,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,8
PQC0227,1899980,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,8
PQC0252,1958850,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,8
PQC0317,1121877,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0162,1152846,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0184,1152846,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0294,1152846,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0320,1152846,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0271,1496502,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,2,9
PQC0205,1507491,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,2,9
PQC0253,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,2,9
PQC0228,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,2,9
PQC0170,981018,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,0,55,0,10
PQC0185,1264734,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,10
PQC0308,1380618,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,10
PQC0295,1384614,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,10
PQC0318,1384614,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,10
PQC0272,1496502,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,10
PQC0254,1581417,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,10
PQC0206,1698300,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,10
PQC0229,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,10
PQC0186,1275723,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,11
PQC0273,1485513,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,11
PQC0207,1580418,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,11
PQC0255,1580418,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,11
PQC0230,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,11
PQC0187,1264734,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0208,1581417,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,12
PQC0274,1581417,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,12
PQC0231,1687311,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,12
PQC0256,1881117,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,12
PQC0188,1395603,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,13
PQC0275,1580418,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,0,13
PQC0209,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,0,13
PQC0257,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,0,13
PQC0232,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,0,13
PQC0189,1580418,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,14
PQC0309,1687311,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,14
PQC0276,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,14
PQC0249,1844157,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,14
PQC0233,1953680,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,14
PQC0210,2007990,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,14
PQC0277,1709289,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,15
PQC0258,1742256,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,15
PQC0211,1844157,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,45,1,15
PQC0190,1844157,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,15
PQC0234,1899980,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,15
PQC0191,1152846,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0310,1152846,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
PQC0278,1394604,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,65,1,16
PQC0259,1485513,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,55,1,16
PQC0235,1489509,"Phú Quốc (PQC)
Sân bay Phú Quốc",12,23,60,1,16
